scorer,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000
157,58.349,255.908,0.9940000176429749,,,0.0,,,0.0,,,0.0,,,0.0,91.439,258.521,0.9419999718666077,,,0.0,74.555,253.006,0.39899998903274536,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,503.677,211.736,1.0,420.881,195.847,1.0,459.02,248.206,1.0,430.847,251.327,1.0,443.867,270.553,1.0,547.993,202.569,0.972000002861023,395.885,244.74,0.9980000257492065,516.169,182.445,0.9290000200271606,,,0.0,358.507,364.163,0.9900000095367432,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,65.775,256.812,0.9959999918937683,,,0.0,27.699,291.07,0.3479999899864197,,,0.0,27.005,308.008,0.8579999804496765,90.405,267.927,0.8989999890327454,,,0.0,75.902,252.785,0.6100000143051147,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,503.786,210.364,1.0,420.596,195.929,0.9990000128746033,458.955,248.498,1.0,432.313,252.587,1.0,444.21,270.437,1.0,547.773,202.573,0.9580000042915344,396.051,244.21,0.996999979019165,507.432,187.988,0.7739999890327454,,,0.0,363.969,369.702,0.9789999723434448,555.475,460.342,0.7260000109672546,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,67.095,252.601,0.9950000047683716,,,0.0,,,0.0,,,0.0,27.553,299.896,0.1550000011920929,98.926,276.085,0.578000009059906,,,0.0,83.688,252.639,0.4300000071525574,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,503.839,209.737,1.0,421.537,194.028,0.9980000257492065,458.258,248.089,1.0,430.425,251.517,1.0,443.958,270.871,1.0,539.291,203.11,0.968999981880188,396.393,243.008,0.996999979019165,499.699,182.018,0.8529999852180481,,,0.0,363.605,370.326,0.9660000205039978,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,74.161,252.634,0.9990000128746033,,,0.0,35.511,285.553,0.6520000100135803,,,0.0,27.013,299.284,0.8759999871253967,106.61,268.431,0.6859999895095825,,,0.0,90.897,252.108,0.39100000262260437,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,503.921,209.115,1.0,420.001,194.717,0.9990000128746033,458.546,248.117,1.0,430.318,251.5,1.0,444.486,269.782,1.0,546.962,202.786,0.9789999723434448,396.135,244.815,0.9959999918937683,499.187,181.15,0.7120000123977661,,,0.0,363.334,369.245,0.9950000047683716,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,82.162,251.987,0.9929999709129333,,,0.0,43.622,285.174,0.3619999885559082,,,0.0,36.104,299.57,0.47699999809265137,107.823,268.559,0.48500001430511475,,,0.0,100.452,242.992,0.8180000185966492,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,503.328,208.63,1.0,424.733,194.779,0.9980000257492065,460.017,247.938,1.0,432.585,251.293,1.0,446.164,270.541,1.0,547.147,202.87,0.9890000224113464,405.274,235.384,0.9760000109672546,500.09,180.048,0.8429999947547913,,,0.0,363.258,369.703,0.9959999918937683,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,89.173,252.006,0.9980000257492065,,,0.0,,,0.0,,,0.0,,,0.0,123.572,268.204,0.2630000114440918,,,0.0,107.539,244.113,0.20999999344348907,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,505.336,205.534,1.0,426.141,193.04,0.9990000128746033,461.82,248.542,1.0,437.056,250.723,1.0,448.268,270.857,1.0,546.842,202.934,0.9900000095367432,404.486,235.884,0.9629999995231628,507.874,172.052,0.6190000176429749,,,0.0,364.024,367.741,0.996999979019165,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,98.168,246.564,0.9990000128746033,,,0.0,,,0.0,,,0.0,,,0.0,123.786,268.45,0.3569999933242798,,,0.0,115.846,243.724,0.25200000405311584,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,507.853,204.105,1.0,426.151,192.759,0.9990000128746033,464.331,248.517,1.0,441.342,251.116,1.0,453.181,271.279,1.0,547.043,197.313,0.9929999709129333,410.554,229.082,0.9959999918937683,516.509,173.369,0.8220000267028809,,,0.0,374.128,367.819,0.9959999918937683,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,105.762,242.424,0.9980000257492065,,,0.0,,,0.0,,,0.0,,,0.0,171.737,291.998,0.13300000131130219,,,0.0,186.889,260.655,0.8069999814033508,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,511.54,203.746,1.0,427.096,191.399,0.9980000257492065,472.716,246.549,1.0,445.882,249.065,1.0,458.743,267.321,1.0,547.7,194.978,0.9769999980926514,412.508,236.352,0.9810000061988831,507.604,172.143,0.5989999771118164,,,0.0,379.389,365.15,0.9850000143051147,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,116.682,235.64,0.9990000128746033,,,0.0,,,0.0,,,0.0,,,0.0,171.974,275.944,0.10199999809265137,,,0.0,211.863,260.31,0.5569999814033508,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,517.376,197.293,1.0,427.652,179.897,1.0,474.242,243.48,1.0,449.987,245.252,1.0,461.602,263.517,1.0,564.734,179.919,0.9380000233650208,413.084,236.164,0.9440000057220459,516.485,163.621,0.7039999961853027,,,0.0,386.522,365.095,0.9710000157356262,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,131.005,229.393,0.9990000128746033,68.4,235.841,0.4819999933242798,,,0.0,,,0.0,,,0.0,171.447,259.641,0.20999999344348907,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,524.106,188.381,1.0,438.785,178.132,1.0,480.684,234.972,1.0,,,0.0,470.201,255.211,1.0,563.796,172.746,0.9879999756813049,426.677,220.678,0.9710000157356262,548.529,147.289,0.22200000286102295,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,148.105,221.03,0.9950000047683716,91.474,228.417,0.13099999725818634,97.591,244.726,0.9909999966621399,,,0.0,75.937,266.576,0.6029999852180481,140.097,267.862,0.10599999874830246,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,526.925,183.298,1.0,443.67,174.369,0.9909999966621399,489.18,232.867,1.0,,,0.0,477.139,248.311,0.9990000128746033,571.39,171.355,0.9580000042915344,428.518,220.652,0.9259999990463257,539.937,139.963,0.27399998903274536,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,165.615,214.553,0.9980000257492065,,,0.0,115.083,238.809,0.9980000257492065,,,0.0,100.349,261.837,0.9459999799728394,203.736,243.344,0.13699999451637268,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,536.954,172.982,1.0,453.754,164.54,0.925000011920929,,,0.0,,,0.0,,,0.0,570.123,163.537,0.8080000281333923,428.371,221.002,0.9409999847412109,532.061,140.068,0.23199999332427979,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,189.992,204.626,0.9919999837875366,,,0.0,136.823,230.193,1.0,,,0.0,117.309,252.009,0.9990000128746033,219.285,235.805,0.6240000128746033,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,541.961,168.786,1.0,459.995,158.053,0.9900000095367432,,,0.0,,,0.0,,,0.0,603.499,132.69,0.609000027179718,444.089,211.386,0.8769999742507935,571.311,124.561,0.3499999940395355,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,195.758,194.926,0.9879999756813049,,,0.0,153.259,218.122,1.0,,,0.0,138.103,241.99,0.996999979019165,227.045,228.353,0.7039999961853027,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,548.364,158.945,1.0,469.107,149.065,0.9950000047683716,507.624,208.73,1.0,,,0.0,498.689,226.767,0.9950000047683716,596.373,140.051,0.9049999713897705,451.642,196.466,0.8849999904632568,556.517,123.898,0.6069999933242798,,,0.0,420.431,308.75,0.46799999475479126,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,207.34,189.703,0.9990000128746033,139.984,174.19,0.6899999976158142,168.538,212.515,1.0,,,0.0,153.914,234.196,1.0,235.076,213.335,0.796999990940094,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,555.296,153.449,1.0,469.648,147.439,0.9929999709129333,514.007,200.178,1.0,,,0.0,502.571,220.943,1.0,595.622,140.721,0.9330000281333923,460.141,193.672,0.9850000143051147,572.3,115.856,0.5879999995231628,,,0.0,428.096,316.838,0.656000018119812,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,220.254,179.681,0.9990000128746033,147.871,174.419,0.9769999980926514,178.225,204.258,1.0,,,0.0,161.658,229.261,1.0,243.452,210.852,0.6830000281333923,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,556.113,146.714,1.0,475.254,141.924,0.9829999804496765,518.249,199.23,1.0,494.576,198.139,0.9980000257492065,508.578,215.803,0.9959999918937683,602.571,132.418,0.8299999833106995,460.335,181.168,0.9750000238418579,571.335,115.408,0.6769999861717224,,,0.0,428.094,252.037,0.12700000405311584,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,224.098,172.387,0.9980000257492065,154.294,172.994,0.9940000176429749,185.985,201.949,1.0,,,0.0,172.225,220.816,1.0,251.991,204.425,0.527999997138977,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,558.471,140.724,1.0,482.452,132.885,0.9959999918937683,522.411,187.307,1.0,498.549,192.113,0.9980000257492065,509.731,209.308,0.9950000047683716,619.571,123.159,0.8610000014305115,465.384,178.68,0.9580000042915344,564.381,108.636,0.9049999713897705,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,231.235,173.734,0.9990000128746033,154.897,165.704,0.9980000257492065,189.509,194.112,1.0,,,0.0,176.08,218.282,1.0,258.659,195.838,0.7020000219345093,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,557.946,139.968,1.0,484.354,128.476,1.0,523.35,184.714,1.0,500.96,188.248,0.9990000128746033,513.362,205.645,0.9980000257492065,619.722,117.156,0.8730000257492065,466.182,171.77,0.9620000123977661,563.777,108.796,0.9380000233650208,,,0.0,444.151,243.817,0.19900000095367432,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,232.455,166.534,0.9980000257492065,155.115,165.427,0.9980000257492065,193.975,190.435,1.0,,,0.0,176.087,216.723,1.0,259.266,187.686,0.7940000295639038,,,0.0,267.221,179.499,0.4230000078678131,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,559.889,135.892,1.0,484.304,126.527,0.9990000128746033,523.306,183.286,1.0,502.78,186.404,0.9990000128746033,512.989,202.56,1.0,612.515,117.06,0.9039999842643738,468.534,171.542,0.9549999833106995,564.191,100.358,0.8130000233650208,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,235.181,162.302,0.9919999837875366,155.096,165.4,0.9950000047683716,196.589,187.313,1.0,,,0.0,176.261,211.495,1.0,260.176,187.003,0.8289999961853027,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,559.477,132.428,1.0,485.35,125.965,0.9990000128746033,523.094,182.604,0.9990000128746033,504.457,185.145,0.9980000257492065,514.871,200.286,1.0,619.771,107.104,0.7950000166893005,468.521,171.039,0.9470000267028809,563.78,100.864,0.8849999904632568,,,0.0,444.086,227.789,0.10100000351667404,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,235.743,156.276,0.9980000257492065,155.034,163.353,0.9959999918937683,197.339,184.592,1.0,,,0.0,176.481,207.851,1.0,260.317,187.182,0.8529999852180481,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,560.771,128.478,1.0,485.979,118.684,1.0,523.854,180.558,0.9990000128746033,502.596,181.853,0.9980000257492065,516.053,200.081,0.9980000257492065,619.763,106.759,0.9049999713897705,469.737,162.963,0.9570000171661377,564.628,100.327,0.8920000195503235,,,0.0,452.024,300.153,0.3440000116825104,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
